C,1,mixed11_p8,16,8,1000000,3000000,4372865535 9084300750 625180,13115876409 27276987767 623269
D,1,get_hit,16,32,1000000,3000000,1955660026 3163766898 1796340,5863536085 9448954536 1798475
D,1,get_hit,24,32,1000000,3000000,1973806784 3172866881 1745216,5920418108 9503645778 1752150
D,1,get_hit,40,32,1000000,3000000,2012750293 3207761956 1671322,6037349125 9623381861 1689042
D,1,get_miss,16,32,1000000,3000000,2824881329 3982272506 1626506,8475434696 11946857206 1613910
D,1,get_miss,24,32,1000000,3000000,2843621740 4001164079 1598154,8530110281 12011770693 1590840
D,1,get_miss,40,32,1000000,3000000,2872326664 4030518998 1542963,8615983111 12092328820 1545088
D,1,set_over,16,32,1000000,3000000,3153917650 4357189482 1492621,9463017258 13074865693 1487338
D,1,set_over,24,32,1000000,3000000,3177248373 4383091389 1460599,9530997288 13148083420 1459729
D,1,set_over,40,32,1000000,3000000,3222545205 4431564685 1393951,9666199927 13300001941 1391998
D,1,mixed11,16,32,1000000,3000000,3519026647 4726564215 1426076,10557081100 14174799043 1419930
D,1,mixed11,24,32,1000000,3000000,3541790235 4745869800 1404850,10624966373 14249032586 1403044
D,1,mixed11,40,32,1000000,3000000,3587555504 4794533336 1360161,10762814529 14388668392 1356976
D,1,mixed11_p8,16,8,1000000,3000000,4377090399 9089643812 625378,13130682026 27317094878 624864
P0,1,get_hit,16,32,1000000,3000000,2014219928 3213463292 1749881,6037456206 9626158849 1759775
P0,1,get_hit,24,32,1000000,3000000,2031135964 3236124809 1722429,6092493074 9673429071 1721367
